gm_code,gm_naam,jaar,lbm,afw,fys,onv,soc,vrz,won
GM0358,Aalsmeer,2012,4.0914369271515,-0.010827923992185023,NA,NA,NA,NA,NA
GM0358,Aalsmeer,2014,4.092969940421116,-0.009294910722568606,-0.0029830816630874806,0.014043020051561397,0.02413761102729687,-0.061093456046243715,0.016600995907904037
GM0358,Aalsmeer,2016,4.063587313576099,-0.038677537567585324,NA,NA,NA,NA,NA
GM0358,Aalsmeer,2018,4.113764599015342,0.011499747871656621,-0.019919603197961194,0.035184137417371295,0.021974180888433486,-0.04330883699111511,0.017569869754927837
GM0358,Aalsmeer,2020,4.118463229374216,0.016198378230530885,-0.014086890882429875,0.027833022967305325,0.01583738336551354,-0.03259360347909567,0.019208466259237326
GM0358,Aalsmeer,2022,4.116334906374643,0.014070055230957995,-0.012219188474296079,0.04075922699819971,0.012160134608182277,-0.042992665119007734,0.016362547217879567
GM0361,Alkmaar,2002,4.001014582409509,-0.10125026873417656,NA,NA,NA,NA,NA
GM0361,Alkmaar,2008,4.025628483021312,-0.0766363681223737,NA,NA,NA,NA,NA
GM0361,Alkmaar,2012,4.046947715752944,-0.05531713539074062,NA,NA,NA,NA,NA
GM0361,Alkmaar,2014,4.087700301387271,-0.014564549756414486,0.013004016803807788,-0.029396545310343126,-0.008169484386067405,0.022865013408899206,-0.012867550272711224
GM0361,Alkmaar,2016,4.107075900262285,0.004811049118600009,NA,NA,NA,NA,NA
GM0361,Alkmaar,2018,4.110576047953439,0.008311196809753386,-0.002216453517951667,-0.0057679355933590816,-0.007443632953298633,0.02593638067217506,-0.002197161797812579
GM0361,Alkmaar,2020,4.139477129282958,0.037212278139272956,0.0028262926545165375,2.6043878472803444e-4,-0.009127086373809665,0.03860732145110354,0.004645311622734229
GM0361,Alkmaar,2022,4.139798031442085,0.03753318029840049,8.519742752210297e-4,0.0019905722145718095,-0.007805689805455647,0.035470059044817814,0.007026264569245196
GM0362,Amstelveen,2002,4.104802333785049,0.0025374826413634313,NA,NA,NA,NA,NA
GM0362,Amstelveen,2008,4.105732687961402,0.003467836817717117,NA,NA,NA,NA,NA
GM0362,Amstelveen,2012,4.090102331664361,-0.01216251947932472,NA,NA,NA,NA,NA
GM0362,Amstelveen,2014,4.122260968628126,0.01999611748444088,0.00605196707830928,0.00889602293819333,-0.02215527086339576,0.0874450005871683,-0.060241602255834525
GM0362,Amstelveen,2016,4.1373800962213565,0.035115245077671255,NA,NA,NA,NA,NA
GM0362,Amstelveen,2018,4.158668575650036,0.05640372450634991,-0.004400906428035979,0.02022755534937876,-0.02437060926471708,0.079795721990266,-0.014848037140542069
GM0362,Amstelveen,2020,4.171435746283653,0.06917089513996773,0.005908378463222207,0.020980009754417425,-0.0259059564775784,0.09782416006986204,-0.02963569666995581
GM0362,Amstelveen,2022,4.184195534429288,0.08193068328560367,0.0034912954251746825,0.023808996718023147,-0.024784494965440305,0.09461687037604323,-0.01520198426819736
GM0363,Amsterdam,2002,4.02050247524977,-0.08176237589391555,NA,NA,NA,NA,NA
GM0363,Amsterdam,2008,4.084702829093225,-0.017562022050459945,NA,NA,NA,NA,NA
GM0363,Amsterdam,2012,4.121565407230279,0.019300556086593524,NA,NA,NA,NA,NA
GM0363,Amsterdam,2014,4.119984345192926,0.017719494049241225,-0.012452565895967506,-0.10799484809330087,-0.08041889498994745,0.2918978913198458,-0.07331208829138904
GM0363,Amsterdam,2016,4.130811810703679,0.028546959559993604,NA,NA,NA,NA,NA
GM0363,Amsterdam,2018,4.131039999137038,0.02877514799335291,-0.020996802767868947,-0.10144105095150094,-0.07866495163760882,0.29519803365838515,-0.06532008030805378
GM0363,Amsterdam,2020,4.1820048819774005,0.07974003083371485,-0.013844837935805814,-0.1021311065077157,-0.07857778717285033,0.3252447748962525,-0.050951012446166045
GM0363,Amsterdam,2022,4.175733164113622,0.07346831296993772,-0.012964638071448192,-0.11058173408945819,-0.07738703760424714,0.3252502505028575,-0.05084852776776656
GM0373,Bergen (NH.),2002,4.209584124585589,0.10731927344190416,NA,NA,NA,NA,NA
GM0373,Bergen (NH.),2008,4.236256814735072,0.13399196359138735,NA,NA,NA,NA,NA
GM0373,Bergen (NH.),2012,4.258913293995373,0.15664844285168747,NA,NA,NA,NA,NA
GM0373,Bergen (NH.),2014,4.28802307756302,0.18575822641933462,0.13618546838190837,0.06043357195757762,0.03608915523716299,-0.07045123835920249,0.023501269201887866
GM0373,Bergen (NH.),2016,4.28915552773441,0.18689067659072522,NA,NA,NA,NA,NA
GM0373,Bergen (NH.),2018,4.291035790513299,0.1887709393696136,0.1128722477216596,0.07980055866465281,0.03734072903868586,-0.07163089613341785,0.030388300078032872
GM0373,Bergen (NH.),2020,4.310349221158603,0.20808437001491806,0.12116615369919653,0.08524245399395552,0.0368624026693683,-0.06516496407480667,0.029978323727204076
GM0373,Bergen (NH.),2022,4.308418365052428,0.20615351390874292,0.12105747139580902,0.07858877863423513,0.04094770950609275,-0.06811540446534071,0.033674958837946446
GM0375,Beverwijk,2002,3.99434517563812,-0.10791967550556535,NA,NA,NA,NA,NA
GM0375,Beverwijk,2008,4.027310552273962,-0.07495429886972406,NA,NA,NA,NA,NA
GM0375,Beverwijk,2012,4.026698871794859,-0.07556597934882642,NA,NA,NA,NA,NA
GM0375,Beverwijk,2014,4.03092463885319,-0.07134021229049557,0.026366231511412423,-0.040930386048592046,-0.023704785349641006,-0.008902967206595254,-0.024168305197079968
GM0375,Beverwijk,2016,4.000693535344482,-0.10157131579920349,NA,NA,NA,NA,NA
GM0375,Beverwijk,2018,4.001875194960013,-0.10038965618367239,-7.817339127649595e-4,-0.03840666724459109,-0.025794056955138367,-0.011606446466540491,-0.023800751604637772
GM0375,Beverwijk,2020,4.028803581688329,-0.07346126945535648,0.013001952483487195,-0.05015414845814085,-0.02552064859413767,0.01021450414931947,-0.021002929035884913
GM0375,Beverwijk,2022,4.017782700004455,-0.08448215113923031,0.015763824064251315,-0.06267212566648285,-0.026838765280596536,0.0031546398851003735,-0.013889724141502875
GM0376,Blaricum,2002,4.202829857642236,0.10056500649855125,NA,NA,NA,NA,NA
GM0376,Blaricum,2008,4.215211303284206,0.1129464521405205,NA,NA,NA,NA,NA
GM0376,Blaricum,2012,4.217548389176361,0.1152835380326759,NA,NA,NA,NA,NA
GM0376,Blaricum,2014,4.25058448977073,0.14831963862704398,0.026660869203940066,0.04629963177014564,0.03395480292126389,-0.007231370941844208,0.04863570567353832
GM0376,Blaricum,2016,4.241801276353207,0.13953642520952209,NA,NA,NA,NA,NA
GM0376,Blaricum,2018,4.2247004982950465,0.12243564715136196,0.016256492470808636,0.03998029966439728,0.03427358324131381,-0.017798390181236214,0.049723661956078205
GM0376,Blaricum,2020,4.237741777562089,0.13547692641840373,0.020088559323798705,0.05112063665265923,0.033050636088842233,-0.014413489977593496,0.0456305843306968
GM0376,Blaricum,2022,4.278701312230387,0.1764364610867022,0.02569144418095199,0.07560544844482722,0.035555301651402284,-0.013106912650291281,0.05269117945981171
GM0377,Bloemendaal,2002,4.284134203717789,0.18186935257410347,NA,NA,NA,NA,NA
GM0377,Bloemendaal,2008,4.29942726264134,0.19716241149765543,NA,NA,NA,NA,NA
GM0377,Bloemendaal,2012,4.298534422293738,0.1962695711500524,NA,NA,NA,NA,NA
GM0377,Bloemendaal,2014,4.331047409824163,0.22878255868047748,0.09101413584553943,0.055679896301800764,0.03719769683240083,-0.01113458665960444,0.05602541636034063
GM0377,Bloemendaal,2016,4.344425936844273,0.24216108570058806,NA,NA,NA,NA,NA
GM0377,Bloemendaal,2018,4.327119239743627,0.22485438859994208,0.07624396700240953,0.07771250742850258,0.03768716516359549,-0.019637688246352446,0.05284843725178664
GM0377,Bloemendaal,2020,4.358518882563689,0.2562540314200037,0.08282562010780554,0.07715633471552487,0.03519200669032372,0.005935294025804085,0.05514477588054521
GM0377,Bloemendaal,2022,4.357903653662863,0.25563880251917764,0.08409793497405055,0.08080811386568096,0.03396160651701856,7.768221750035714e-4,0.055994324987423745
GM0383,Castricum,2002,4.103259906231812,9.950550881263128e-4,NA,NA,NA,NA,NA
GM0383,Castricum,2008,4.130861460840228,0.02859660969654271,NA,NA,NA,NA,NA
GM0383,Castricum,2012,4.1362894005766275,0.034024549432942926,NA,NA,NA,NA,NA
GM0383,Castricum,2014,4.191619007045491,0.08935415590180575,0.05418608028142398,0.05394040882405831,0.029608226463371776,-0.06050421549737305,0.012123655830324424
GM0383,Castricum,2016,4.210130166638682,0.1078653154949962,NA,NA,NA,NA,NA
GM0383,Castricum,2018,4.187472417056787,0.08520756591310098,0.0351749071594205,0.0628394561918432,0.031081921842620406,-0.06164170913768381,0.0177529898569004
GM0383,Castricum,2020,4.210890325342227,0.1086254741985416,0.04730632293260846,0.06277764133707868,0.03301536779565362,-0.051633469957446,0.017159612090646557
GM0383,Castricum,2022,4.22940589635744,0.12714104521375466,0.04956672032481302,0.07509934051852843,0.02640198605992763,-0.045834688371092926,0.02190768668157824
GM0384,Diemen,2002,3.9924254154776246,-0.10983943566606069,NA,NA,NA,NA,NA
GM0384,Diemen,2008,4.0119087106981315,-0.09035614044555339,NA,NA,NA,NA,NA
GM0384,Diemen,2012,4.022275407694838,-0.07998944344884695,NA,NA,NA,NA,NA
GM0384,Diemen,2014,4.019592587862335,-0.08267226328135037,-0.012997494213832892,-0.059403513402608916,-0.03206031345358705,0.1016303801337979,-0.0798413223451197
GM0384,Diemen,2016,4.0077868509930905,-0.09447800015059477,NA,NA,NA,NA,NA
GM0384,Diemen,2018,4.026594673032217,-0.0756701781114683,-0.01244997371187525,-0.04595222345246857,-0.030316728840080576,0.07965969885204567,-0.06661095095908981
GM0384,Diemen,2020,4.049471559245308,-0.052793291898376886,-0.016090581702697306,-0.03966304774479207,-0.02798703274559237,0.10546931943517451,-0.0745219491404699
GM0384,Diemen,2022,4.08470477132479,-0.017560079818895243,-0.0183011357221746,-0.025423133399912812,-0.02844210967177826,0.10666221712656357,-0.05205591815159339
GM0385,Edam-Volendam,2002,4.108896695491906,0.006631844348221162,NA,NA,NA,NA,NA
GM0385,Edam-Volendam,2008,4.135226176178712,0.03296132503502729,NA,NA,NA,NA,NA
GM0385,Edam-Volendam,2012,4.141874118077364,0.039609266933679665,NA,NA,NA,NA,NA
GM0385,Edam-Volendam,2014,4.170141443853241,0.06787659270955614,0.029651729496506504,0.04743465790272696,0.05832485540134908,-0.08684558602392414,0.019310935932897455
GM0385,Edam-Volendam,2016,4.182986002334032,0.0807211511903472,NA,NA,NA,NA,NA
GM0385,Edam-Volendam,2018,4.158774105071403,0.056509253927718314,0.02224817436536002,0.054001950476554116,0.05247462287959481,-0.09568445303903567,0.02346895924524475
GM0385,Edam-Volendam,2020,4.1561568565649765,0.05389200542129083,0.024070835786334024,0.04829225706779249,0.047905675602826416,-0.08747059323189833,0.021093830196235966
GM0385,Edam-Volendam,2022,4.168091690640917,0.0658268394972327,0.026279557694956452,0.04740789871217236,0.04794818731420272,-0.08159153785057695,0.02578273362647783
GM0388,Enkhuizen,2002,3.946916714236301,-0.15534813690738433,NA,NA,NA,NA,NA
GM0388,Enkhuizen,2008,4.001475513943582,-0.10078933720010375,NA,NA,NA,NA,NA
GM0388,Enkhuizen,2012,4.017206751804467,-0.08505809933921794,NA,NA,NA,NA,NA
GM0388,Enkhuizen,2014,4.026999352050485,-0.07526549909319998,0.03239384074238052,-0.020117635562555282,-0.003422800687094362,-0.08139204874434636,-0.0027268548415847697
GM0388,Enkhuizen,2016,4.067253228694358,-0.03501162244932727,NA,NA,NA,NA,NA
GM0388,Enkhuizen,2018,4.0786424632520815,-0.023622387891603838,0.029916960140217164,-8.741680052426471e-4,-0.0025414047307583637,-0.0648720040202252,0.014748228724404903
GM0388,Enkhuizen,2020,4.101657845264885,-6.07005878800222e-4,0.03534481197778143,0.01769762607211179,-0.006774180156526112,-0.059233789304786004,0.01235852553261841
GM0388,Enkhuizen,2022,4.137130762335113,0.03486591119142823,0.037840279802028295,0.028906112182071078,0.006544838307495396,-0.060738851814476434,0.02231353271430962
GM0392,Haarlem,2002,4.051405251173917,-0.050859599969768264,NA,NA,NA,NA,NA
GM0392,Haarlem,2008,4.06625800262563,-0.03600684851805545,NA,NA,NA,NA,NA
GM0392,Haarlem,2012,4.065803745478976,-0.0364611056647085,NA,NA,NA,NA,NA
GM0392,Haarlem,2014,4.100307503503226,-0.0019573476404599927,-7.140800298716331e-4,-0.05218606766130823,-0.03919799550510884,0.10348685515166943,-0.013346059595840992
GM0392,Haarlem,2016,4.128629018452655,0.026364167308969236,NA,NA,NA,NA,NA
GM0392,Haarlem,2018,4.1212280451069025,0.01896319396321708,-0.012305670756155771,-0.03694108992728577,-0.03742253224812647,0.10366076090510791,0.0019717259896769005
GM0392,Haarlem,2020,4.157861560466049,0.055596709322363665,-0.002683907044565675,-0.03404170535878949,-0.0372011880413233,0.125800769750407,0.0037227400166348922
GM0392,Haarlem,2022,4.159009450041468,0.056744598897783154,-0.004513012557872164,-0.04014020036404723,-0.0395201661258075,0.13096406118503262,0.00995391676047716
GM0394,Haarlemmermeer,2002,4.044481439771377,-0.05778341137230827,NA,NA,NA,NA,NA
GM0394,Haarlemmermeer,2008,4.057689214550554,-0.04457563659313127,NA,NA,NA,NA,NA
GM0394,Haarlemmermeer,2012,4.061687890552972,-0.04057696059071368,NA,NA,NA,NA,NA
GM0394,Haarlemmermeer,2014,4.088842677884955,-0.013422173258730309,0.003375841792590232,0.0069525664594605446,0.010430563693606247,-0.0256748243725176,-0.008506320831870013
GM0394,Haarlemmermeer,2016,4.095574809284912,-0.006690041858773087,NA,NA,NA,NA,NA
GM0394,Haarlemmermeer,2018,4.096077334479365,-0.00618751666431984,-0.01379136013239211,0.01682380609592325,0.008642467149254289,-0.014049129160428978,-0.00381330061667657
GM0394,Haarlemmermeer,2020,4.1176000462108044,0.015335195067119141,-0.00698889987692515,0.019753341368783494,0.0076884025026396595,-0.0022247993160650174,-0.002892849611314119
GM0394,Haarlemmermeer,2022,4.117410475146925,0.015145624003239098,-0.006313519795898799,0.014622058179430682,0.010774910031403358,-0.008151726164164095,0.004213901752467668
GM0396,Heemskerk,2002,4.007168914031335,-0.09509593711235055,NA,NA,NA,NA,NA
GM0396,Heemskerk,2008,4.035258481116976,-0.06700637002670946,NA,NA,NA,NA,NA
GM0396,Heemskerk,2012,4.06330429089819,-0.038960560245495164,NA,NA,NA,NA,NA
GM0396,Heemskerk,2014,4.077899710066917,-0.024365141076768293,0.01572790826379475,0.005851807889529638,-0.004755712203181825,-0.034680933587007,-0.006508211439904145
GM0396,Heemskerk,2016,4.072618740762472,-0.029646110381213123,NA,NA,NA,NA,NA
GM0396,Heemskerk,2018,4.068624206992187,-0.03364064415149878,-0.002309245643632242,0.01270283733128857,-0.005335409335366783,-0.03415065642336377,-0.004548170080424836
GM0396,Heemskerk,2020,4.083652371491098,-0.018612479652586743,0.007488143166466004,0.00742058019948391,-0.007303674665935081,-0.02239090227035458,-0.0038266260822472976
GM0396,Heemskerk,2022,4.081561291801571,-0.020703559342113712,0.008885849052369579,0.004384485949407398,-0.007168573954018141,-0.02843244988306313,0.0016271294931902976
GM0397,Heemstede,2002,4.173560880886998,0.07129602974331264,NA,NA,NA,NA,NA
GM0397,Heemstede,2008,4.187717362905993,0.08545251176230836,NA,NA,NA,NA,NA
GM0397,Heemstede,2012,4.194954282552402,0.09268943140871644,NA,NA,NA,NA,NA
GM0397,Heemstede,2014,4.2335174972027865,0.1312526460591016,0.03076739239945196,0.04496496692995271,0.011790141263263323,0.025060071240363326,0.018670074226070026
GM0397,Heemstede,2016,4.260825056512033,0.1585602053683479,NA,NA,NA,NA,NA
GM0397,Heemstede,2018,4.2463161946821835,0.14405134353849794,0.015395704101418465,0.06884642832390327,0.013005897701867525,0.025617636612731212,0.021185676798577205
GM0397,Heemstede,2020,4.286518205223078,0.18425335407939245,0.027911187915337473,0.07055065334681095,0.012398529377207985,0.0472793740817924,0.02611360935824334
GM0397,Heemstede,2022,4.278041722493292,0.17577687134960718,0.02814549043943254,0.06658504341881777,0.01276206292983061,0.038009061363331785,0.030275213198194196
GM0399,Heiloo,2002,4.112968362043003,0.01070351089931753,NA,NA,NA,NA,NA
GM0399,Heiloo,2008,4.115601471639718,0.013336620496032844,NA,NA,NA,NA,NA
GM0399,Heiloo,2012,4.13837035503344,0.036105503889754455,NA,NA,NA,NA,NA
GM0399,Heiloo,2014,4.199059766107141,0.09679491496345638,0.029318367155752516,0.06586576355275925,0.030754749103522293,-0.054649992942887915,0.025506028094309942
GM0399,Heiloo,2016,4.206742488654442,0.10447763751075621,NA,NA,NA,NA,NA
GM0399,Heiloo,2018,4.1874487023202525,0.08518385117656711,0.010820959325473436,0.07200425738144288,0.03569428586958393,-0.061711909280356206,0.0283762578804228
GM0399,Heiloo,2020,4.202915889517745,0.10065103837405984,0.015106544751998276,0.07530889893637412,0.03168919582512267,-0.045331952511127815,0.023878351371692315
GM0399,Heiloo,2022,4.193373872412528,0.09110902126884271,0.016339087572258236,0.06908347487463286,0.02994331266000347,-0.05200920419618875,0.027752350358136623
GM0400,Den Helder,2002,3.932750540110648,-0.16951431103303666,NA,NA,NA,NA,NA
GM0400,Den Helder,2008,3.947518627168467,-0.15474622397521817,NA,NA,NA,NA,NA
GM0400,Den Helder,2012,3.988040990651217,-0.11422386049246862,NA,NA,NA,NA,NA
GM0400,Den Helder,2014,4.012515044980575,-0.08974980616311,0.07869503158247104,-0.03523155951101777,-0.012310763623926125,-0.10671860846335116,-0.014183906147286271
GM0400,Den Helder,2016,4.030476460513235,-0.07178839063045069,NA,NA,NA,NA,NA
GM0400,Den Helder,2018,4.010282014265684,-0.09198283687800125,0.05391723826818335,-0.02494602437525598,-0.010536029980986572,-0.10174521172665997,-0.008672809063282369
GM0400,Den Helder,2020,4.02704022215854,-0.07522462898514497,0.06517692840192238,-0.011417036765478034,-0.009616442190510896,-0.11260270359274233,-0.006765374838336379
GM0400,Den Helder,2022,4.029734748590663,-0.0725301025530228,0.06204894736178289,-0.009690055852694567,-0.012539260724070245,-0.11531976099091225,0.002970027652871089
GM0402,Hilversum,2002,4.128791700050044,0.026526848906359687,NA,NA,NA,NA,NA
GM0402,Hilversum,2008,4.13097128083992,0.028706429696234957,NA,NA,NA,NA,NA
GM0402,Hilversum,2012,4.116115454187616,0.013850603043930407,NA,NA,NA,NA,NA
GM0402,Hilversum,2014,4.120819838632617,0.01855498748893149,0.004387653290272274,-0.030700128695219105,-0.024357163494311253,0.08977304244906478,-0.020548416060875475
GM0402,Hilversum,2016,4.142869355702685,0.040604504558999964,NA,NA,NA,NA,NA
GM0402,Hilversum,2018,4.146498145825469,0.044233294681784455,-0.0031634421877431095,-0.009960113373817343,-0.02418030980783183,0.08852726817725336,-0.0069901081260768895
GM0402,Hilversum,2020,4.168146135826988,0.06588128468330313,4.133719597134103e-4,-0.0025679799705306374,-0.023035207037926945,0.1058144437403639,-0.014743344008316896
GM0402,Hilversum,2022,4.187978267302791,0.08571341615910559,0.008000873652456872,-0.007837805304650874,-0.022274863005292612,0.10456171567759656,0.0032634951389953386
GM0405,Hoorn,2002,3.982285922677694,-0.11997892846599117,NA,NA,NA,NA,NA
GM0405,Hoorn,2008,3.9896470564605626,-0.11261779468312247,NA,NA,NA,NA,NA
GM0405,Hoorn,2012,4.008422937684977,-0.09384191345870779,NA,NA,NA,NA,NA
GM0405,Hoorn,2014,4.032249418389768,-0.07001543275391667,0.02764541911509641,-0.04025013747055318,-0.0027272187491171837,-0.041874946750922376,-0.012808548898420638
GM0405,Hoorn,2016,4.081707524009985,-0.020557327133699895,NA,NA,NA,NA,NA
