gm_code,gm_naam,jaar_van,jaar_naar,lbm,fys,onv,soc,vrz,won
GM0606,Schiedam,2014,2016,0.011059372904277165,NA,NA,NA,NA,NA
GM0606,Schiedam,2014,2018,0.009973509034074013,-0.006219059323519977,0.0018792556087616485,-0.0031945675206694613,-0.0017998924805018857,0.01930777275000395
GM0606,Schiedam,2014,2020,0.03940893647021504,-7.039265347965271e-4,0.002830624103474136,-0.0012742014015570471,0.031742877556594426,0.0068135627464997045
GM0606,Schiedam,2014,2022,0.04470712390062115,-9.686212692929796e-4,-0.009071999639852155,-0.0022844821289266237,0.02451074924998102,0.032521477688711664
GM0606,Schiedam,2016,2018,-0.001085863870203152,NA,NA,NA,NA,NA
GM0606,Schiedam,2016,2020,0.028349563565937874,NA,NA,NA,NA,NA
GM0606,Schiedam,2016,2022,0.033647750996343984,NA,NA,NA,NA,NA
GM0606,Schiedam,2018,2020,0.029435427436141026,0.00551513278872345,9.513684947124873e-4,0.0019203661191124141,0.03354277003709631,-0.012494210003504244
GM0606,Schiedam,2018,2022,0.034733614866547136,0.0052504380542269975,-0.010951255248613803,9.100853917428375e-4,0.026310641730482906,0.013213704938707719
GM0606,Schiedam,2020,2022,0.005298187430406109,-2.646947344964526e-4,-0.01190262374332629,-0.0010102807273695766,-0.007232128306613406,0.025707914942211963
GM0610,Sliedrecht,2002,2008,0.02734304089686157,NA,NA,NA,NA,NA
GM0610,Sliedrecht,2002,2012,0.01448154235171284,NA,NA,NA,NA,NA
GM0610,Sliedrecht,2002,2014,0.02924976310774996,NA,NA,NA,NA,NA
GM0610,Sliedrecht,2002,2016,0.06236689885620672,NA,NA,NA,NA,NA
GM0610,Sliedrecht,2002,2018,0.05869922036779007,NA,NA,NA,NA,NA
GM0610,Sliedrecht,2002,2020,0.06767621639838195,NA,NA,NA,NA,NA
GM0610,Sliedrecht,2002,2022,0.05182702635939629,NA,NA,NA,NA,NA
GM0610,Sliedrecht,2008,2012,-0.01286149854514873,NA,NA,NA,NA,NA
GM0610,Sliedrecht,2008,2014,0.0019067222108883897,NA,NA,NA,NA,NA
GM0610,Sliedrecht,2008,2016,0.03502385795934515,NA,NA,NA,NA,NA
GM0610,Sliedrecht,2008,2018,0.0313561794709285,NA,NA,NA,NA,NA
GM0610,Sliedrecht,2008,2020,0.04033317550152038,NA,NA,NA,NA,NA
GM0610,Sliedrecht,2008,2022,0.02448398546253472,NA,NA,NA,NA,NA
GM0610,Sliedrecht,2012,2014,0.01476822075603712,NA,NA,NA,NA,NA
GM0610,Sliedrecht,2012,2016,0.04788535650449388,NA,NA,NA,NA,NA
GM0610,Sliedrecht,2012,2018,0.04421767801607723,NA,NA,NA,NA,NA
GM0610,Sliedrecht,2012,2020,0.05319467404666911,NA,NA,NA,NA,NA
GM0610,Sliedrecht,2012,2022,0.03734548400768345,NA,NA,NA,NA,NA
GM0610,Sliedrecht,2014,2016,0.03311713574845676,NA,NA,NA,NA,NA
GM0610,Sliedrecht,2014,2018,0.029449457260040113,-0.001050948021231131,0.004189982973707963,0.004137388716295683,0.01526244884997701,0.006910584741290514
GM0610,Sliedrecht,2014,2020,0.03842645329063199,0.0020391809722263635,0.014095876543915715,0.004112293746519766,0.018139406754585155,3.969527338549411e-5
GM0610,Sliedrecht,2014,2022,0.02257726325164633,0.0014828800378277086,0.004768349324922604,0.001659840538853475,6.516143357581938e-4,0.014014579014284507
GM0610,Sliedrecht,2016,2018,-0.003667678488416648,NA,NA,NA,NA,NA
GM0610,Sliedrecht,2016,2020,0.005309317542175229,NA,NA,NA,NA,NA
GM0610,Sliedrecht,2016,2022,-0.010539872496810432,NA,NA,NA,NA,NA
GM0610,Sliedrecht,2018,2020,0.008976996030591877,0.0030901289934574944,0.009905893570207751,-2.5094969775917367e-5,0.0028769579046081448,-0.00687088946790502
GM0610,Sliedrecht,2018,2022,-0.006872194008393784,0.0025338280590588395,5.78366351214641e-4,-0.002477548177442208,-0.014610834514218816,0.007103994272993993
GM0610,Sliedrecht,2020,2022,-0.01584919003898566,-5.563009343986548e-4,-0.00932752721899311,-0.0024524532076662907,-0.01748779241882696,0.013974883740899013
GM0613,Albrandswaard,2002,2008,-0.007631733780514516,NA,NA,NA,NA,NA
GM0613,Albrandswaard,2002,2012,-0.006819778392999076,NA,NA,NA,NA,NA
GM0613,Albrandswaard,2002,2014,0.016968215515581697,NA,NA,NA,NA,NA
GM0613,Albrandswaard,2002,2016,0.04152234950270994,NA,NA,NA,NA,NA
GM0613,Albrandswaard,2002,2018,0.039955311726729725,NA,NA,NA,NA,NA
GM0613,Albrandswaard,2002,2020,0.06285452001699898,NA,NA,NA,NA,NA
GM0613,Albrandswaard,2002,2022,0.04468429558597098,NA,NA,NA,NA,NA
GM0613,Albrandswaard,2008,2012,8.119553875154395e-4,NA,NA,NA,NA,NA
GM0613,Albrandswaard,2008,2014,0.024599949296096213,NA,NA,NA,NA,NA
GM0613,Albrandswaard,2008,2016,0.04915408328322446,NA,NA,NA,NA,NA
GM0613,Albrandswaard,2008,2018,0.04758704550724424,NA,NA,NA,NA,NA
GM0613,Albrandswaard,2008,2020,0.0704862537975135,NA,NA,NA,NA,NA
GM0613,Albrandswaard,2008,2022,0.052316029366485495,NA,NA,NA,NA,NA
GM0613,Albrandswaard,2012,2014,0.023787993908580773,NA,NA,NA,NA,NA
GM0613,Albrandswaard,2012,2016,0.04834212789570902,NA,NA,NA,NA,NA
GM0613,Albrandswaard,2012,2018,0.0467750901197288,NA,NA,NA,NA,NA
GM0613,Albrandswaard,2012,2020,0.06967429840999806,NA,NA,NA,NA,NA
GM0613,Albrandswaard,2012,2022,0.051504073978970055,NA,NA,NA,NA,NA
GM0613,Albrandswaard,2014,2016,0.024554133987128246,NA,NA,NA,NA,NA
GM0613,Albrandswaard,2014,2018,0.022987096211148028,0.0018002204246989335,0.014350520178489614,-0.0028049608734814838,0.00385434360771799,0.005786972873723177
GM0613,Albrandswaard,2014,2020,0.045886304501417285,0.007952533365387543,0.013735587487415438,-0.0032637920027372876,0.019475603224413697,0.007986372426938155
GM0613,Albrandswaard,2014,2022,0.027716080070389282,0.006576546255107711,-0.002728220197336921,-0.0025579574034788055,0.016327465655137156,0.01009824576095967
GM0613,Albrandswaard,2016,2018,-0.0015670377759802179,NA,NA,NA,NA,NA
GM0613,Albrandswaard,2016,2020,0.02133217051428904,NA,NA,NA,NA,NA
GM0613,Albrandswaard,2016,2022,0.0031619460832610358,NA,NA,NA,NA,NA
GM0613,Albrandswaard,2018,2020,0.022899208290269257,0.0061523129406886095,-6.149326910741756e-4,-4.588311292558038e-4,0.015621259616695707,0.0021993995532149785
GM0613,Albrandswaard,2018,2022,0.004728983859241254,0.004776325830408777,-0.017078740375826535,2.4700347000267825e-4,0.012473122047419165,0.004311272887236494
GM0613,Albrandswaard,2020,2022,-0.018170224431028004,-0.0013759871102798323,-0.01646380768475236,7.05834599258482e-4,-0.0031481375692765413,0.0021118733340215155
GM0614,Westvoorne,2002,2008,-0.03790931479907833,NA,NA,NA,NA,NA
GM0614,Westvoorne,2002,2012,-0.018262782430304547,NA,NA,NA,NA,NA
GM0614,Westvoorne,2002,2014,0.005429152606331478,NA,NA,NA,NA,NA
GM0614,Westvoorne,2002,2016,0.03162913675301482,NA,NA,NA,NA,NA
GM0614,Westvoorne,2002,2018,0.03279648121446943,NA,NA,NA,NA,NA
GM0614,Westvoorne,2002,2020,0.03501308967855721,NA,NA,NA,NA,NA
GM0614,Westvoorne,2002,2022,0.043004793912442274,NA,NA,NA,NA,NA
GM0614,Westvoorne,2008,2012,0.019646532368773784,NA,NA,NA,NA,NA
GM0614,Westvoorne,2008,2014,0.04333846740540981,NA,NA,NA,NA,NA
GM0614,Westvoorne,2008,2016,0.06953845155209315,NA,NA,NA,NA,NA
GM0614,Westvoorne,2008,2018,0.07070579601354776,NA,NA,NA,NA,NA
GM0614,Westvoorne,2008,2020,0.07292240447763554,NA,NA,NA,NA,NA
GM0614,Westvoorne,2008,2022,0.0809141087115206,NA,NA,NA,NA,NA
GM0614,Westvoorne,2012,2014,0.023691935036636025,NA,NA,NA,NA,NA
GM0614,Westvoorne,2012,2016,0.049891919183319366,NA,NA,NA,NA,NA
GM0614,Westvoorne,2012,2018,0.05105926364477398,NA,NA,NA,NA,NA
GM0614,Westvoorne,2012,2020,0.053275872108861755,NA,NA,NA,NA,NA
GM0614,Westvoorne,2012,2022,0.06126757634274682,NA,NA,NA,NA,NA
GM0614,Westvoorne,2014,2016,0.02619998414668334,NA,NA,NA,NA,NA
GM0614,Westvoorne,2014,2018,0.027367328608137953,-0.009377559660903853,0.010316649485726158,-0.0010567399424820031,-5.122033160354644e-4,0.027997182041833123
GM0614,Westvoorne,2014,2020,0.02958393707222573,-0.002002721170268229,0.015205361745699579,-0.005362924383885671,-0.0038510589413143226,0.025595279821994082
GM0614,Westvoorne,2014,2022,0.037575641306110796,0.004461820196134433,0.00776455240996015,-0.005159713578405278,7.340142048764264e-4,0.029774968073544753
GM0614,Westvoorne,2016,2018,0.0011673444614546113,NA,NA,NA,NA,NA
GM0614,Westvoorne,2016,2020,0.0033839529255423884,NA,NA,NA,NA,NA
GM0614,Westvoorne,2016,2022,0.011375657159427455,NA,NA,NA,NA,NA
GM0614,Westvoorne,2018,2020,0.002216608464087777,0.007374838490635624,0.004888712259973421,-0.004306184441403668,-0.003338855625278858,-0.0024019022198390402
GM0614,Westvoorne,2018,2022,0.010208312697972843,0.013839379857038286,-0.0025520970757660077,-0.004102973635923275,0.0012462175209118909,0.0017777860317116298
GM0614,Westvoorne,2020,2022,0.007991704233885066,0.006464541366402662,-0.007440809335739429,2.03210805480393e-4,0.004585073146190749,0.00417968825155067
GM0622,Vlaardingen,2002,2008,-0.022872486395660196,NA,NA,NA,NA,NA
GM0622,Vlaardingen,2002,2012,-0.014300379282061293,NA,NA,NA,NA,NA
GM0622,Vlaardingen,2002,2014,-0.015388771246691135,NA,NA,NA,NA,NA
GM0622,Vlaardingen,2002,2016,-0.004099146112068741,NA,NA,NA,NA,NA
GM0622,Vlaardingen,2002,2018,-8.428227469097216e-4,NA,NA,NA,NA,NA
GM0622,Vlaardingen,2002,2020,0.010750530571753458,NA,NA,NA,NA,NA
GM0622,Vlaardingen,2002,2022,-0.0020955937644031586,NA,NA,NA,NA,NA
GM0622,Vlaardingen,2008,2012,0.008572107113598904,NA,NA,NA,NA,NA
GM0622,Vlaardingen,2008,2014,0.007483715148969061,NA,NA,NA,NA,NA
GM0622,Vlaardingen,2008,2016,0.018773340283591455,NA,NA,NA,NA,NA
GM0622,Vlaardingen,2008,2018,0.022029663648750475,NA,NA,NA,NA,NA
GM0622,Vlaardingen,2008,2020,0.033623016967413655,NA,NA,NA,NA,NA
GM0622,Vlaardingen,2008,2022,0.020776892631257038,NA,NA,NA,NA,NA
GM0622,Vlaardingen,2012,2014,-0.0010883919646298423,NA,NA,NA,NA,NA
GM0622,Vlaardingen,2012,2016,0.010201233169992552,NA,NA,NA,NA,NA
GM0622,Vlaardingen,2012,2018,0.013457556535151571,NA,NA,NA,NA,NA
GM0622,Vlaardingen,2012,2020,0.02505090985381475,NA,NA,NA,NA,NA
GM0622,Vlaardingen,2012,2022,0.012204785517658134,NA,NA,NA,NA,NA
GM0622,Vlaardingen,2014,2016,0.011289625134622394,NA,NA,NA,NA,NA
GM0622,Vlaardingen,2014,2018,0.014545948499781414,-0.009032534489761542,-5.095940384237663e-4,0.00276288340327753,0.002455151002934447,0.018870042621755144
GM0622,Vlaardingen,2014,2020,0.026139301818444594,-0.004479338752700273,0.002295343908890357,0.004524294830507147,0.013152631766521261,0.010646370065226188
GM0622,Vlaardingen,2014,2022,0.013293177482287977,-0.006252822109660567,-0.0162639036600008,0.0030989321446988558,0.0069278575109978785,0.02578311359625275
GM0622,Vlaardingen,2016,2018,0.0032563233651590195,NA,NA,NA,NA,NA
GM0622,Vlaardingen,2016,2020,0.0148496766838222,NA,NA,NA,NA,NA
GM0622,Vlaardingen,2016,2022,0.0020035523476655825,NA,NA,NA,NA,NA
GM0622,Vlaardingen,2018,2020,0.01159335331866318,0.004553195737061269,0.0028049379473141234,0.0017614114272296172,0.010697480763586814,-0.008223672556528956
GM0622,Vlaardingen,2018,2022,-0.001252771017493437,0.002779712380100975,-0.015754309621577034,3.360487414213256e-4,0.0044727065080634315,0.0069130709744976045
GM0622,Vlaardingen,2020,2022,-0.012846124336156617,-0.001773483356960294,-0.018559247568891157,-0.0014253626858082916,-0.006224774255523383,0.01513674353102656
GM0626,Voorschoten,2002,2008,0.003209776607637771,NA,NA,NA,NA,NA
GM0626,Voorschoten,2002,2012,0.028578102682860873,NA,NA,NA,NA,NA
GM0626,Voorschoten,2002,2014,0.06065193855691309,NA,NA,NA,NA,NA
GM0626,Voorschoten,2002,2016,0.08002656493664517,NA,NA,NA,NA,NA
GM0626,Voorschoten,2002,2018,0.07743275383001258,NA,NA,NA,NA,NA
GM0626,Voorschoten,2002,2020,0.10519793439249803,NA,NA,NA,NA,NA
GM0626,Voorschoten,2002,2022,0.1058215289091029,NA,NA,NA,NA,NA
GM0626,Voorschoten,2008,2012,0.025368326075223102,NA,NA,NA,NA,NA
GM0626,Voorschoten,2008,2014,0.05744216194927532,NA,NA,NA,NA,NA
GM0626,Voorschoten,2008,2016,0.0768167883290074,NA,NA,NA,NA,NA
GM0626,Voorschoten,2008,2018,0.07422297722237481,NA,NA,NA,NA,NA
GM0626,Voorschoten,2008,2020,0.10198815778486026,NA,NA,NA,NA,NA
GM0626,Voorschoten,2008,2022,0.10261175230146513,NA,NA,NA,NA,NA
GM0626,Voorschoten,2012,2014,0.032073835874052214,NA,NA,NA,NA,NA
GM0626,Voorschoten,2012,2016,0.0514484622537843,NA,NA,NA,NA,NA
GM0626,Voorschoten,2012,2018,0.048854651147151706,NA,NA,NA,NA,NA
GM0626,Voorschoten,2012,2020,0.07661983170963715,NA,NA,NA,NA,NA
GM0626,Voorschoten,2012,2022,0.07724342622624203,NA,NA,NA,NA,NA
GM0626,Voorschoten,2014,2016,0.019374626379732085,NA,NA,NA,NA,NA
GM0626,Voorschoten,2014,2018,0.016780815273099492,-0.007906154051498387,0.008242325243156698,-4.733419031065431e-4,0.006965869459957932,0.00995211652459036
GM0626,Voorschoten,2014,2020,0.04454599583558494,-0.002160798092911016,0.016580348089571192,-0.001504293374812719,0.018668123833019704,0.012962615380717916
GM0626,Voorschoten,2014,2022,0.045169590352189815,3.11044488982325e-5,0.027412469931144615,3.4148463450330436e-4,0.008713010278564564,0.008671521059079574
GM0626,Voorschoten,2016,2018,-0.002593811106632593,NA,NA,NA,NA,NA
GM0626,Voorschoten,2016,2020,0.025171369455852854,NA,NA,NA,NA,NA
GM0626,Voorschoten,2016,2022,0.02579496397245773,NA,NA,NA,NA,NA
GM0626,Voorschoten,2018,2020,0.027765180562485448,0.0057453559585873715,0.008338022846414495,-0.0010309514717061756,0.011702254373061771,0.0030104988561275563
GM0626,Voorschoten,2018,2022,0.028388775079090323,0.00793725850039662,0.019170144687987917,8.148265376098475e-4,0.0017471408186066316,-0.0012805954655107851
GM0626,Voorschoten,2020,2022,6.235945166048751e-4,0.0021919025418092484,0.010832121841573422,0.0018457780093160232,-0.00995511355445514,-0.0042910943216383415
GM0627,Waddinxveen,2002,2008,0.012644380675715716,NA,NA,NA,NA,NA
GM0627,Waddinxveen,2002,2012,0.0287072970119695,NA,NA,NA,NA,NA
GM0627,Waddinxveen,2002,2014,0.04664923885008765,NA,NA,NA,NA,NA
GM0627,Waddinxveen,2002,2016,0.0591901240359034,NA,NA,NA,NA,NA
GM0627,Waddinxveen,2002,2018,0.07256657424247592,NA,NA,NA,NA,NA
GM0627,Waddinxveen,2002,2020,0.09707212905094043,NA,NA,NA,NA,NA
GM0627,Waddinxveen,2002,2022,0.1263782257600905,NA,NA,NA,NA,NA
GM0627,Waddinxveen,2008,2012,0.016062916336253785,NA,NA,NA,NA,NA
GM0627,Waddinxveen,2008,2014,0.03400485817437193,NA,NA,NA,NA,NA
GM0627,Waddinxveen,2008,2016,0.046545743360187686,NA,NA,NA,NA,NA
GM0627,Waddinxveen,2008,2018,0.05992219356676021,NA,NA,NA,NA,NA
GM0627,Waddinxveen,2008,2020,0.08442774837522471,NA,NA,NA,NA,NA
GM0627,Waddinxveen,2008,2022,0.11373384508437479,NA,NA,NA,NA,NA
GM0627,Waddinxveen,2012,2014,0.017941941838118147,NA,NA,NA,NA,NA
GM0627,Waddinxveen,2012,2016,0.0304828270239339,NA,NA,NA,NA,NA
GM0627,Waddinxveen,2012,2018,0.04385927723050642,NA,NA,NA,NA,NA
GM0627,Waddinxveen,2012,2020,0.06836483203897092,NA,NA,NA,NA,NA
GM0627,Waddinxveen,2012,2022,0.097670928748121,NA,NA,NA,NA,NA
GM0627,Waddinxveen,2014,2016,0.012540885185815753,NA,NA,NA,NA,NA
GM0627,Waddinxveen,2014,2018,0.025917335392388274,-0.005793054600900363,0.015091793140084808,0.0019663469308085295,0.0045210540363988805,0.01013119588599621
GM0627,Waddinxveen,2014,2020,0.05042289020085278,-3.444917242652508e-4,0.020729808224870923,0.001879827971268193,0.013618670506711988,0.014539075222266835
GM0627,Waddinxveen,2014,2022,0.07972898691000285,3.361267843730916e-4,0.031346047144367936,0.013033038916539216,0.002244663568484788,0.0327691104962381
GM0627,Waddinxveen,2016,2018,0.013376450206572521,NA,NA,NA,NA,NA
GM0627,Waddinxveen,2016,2020,0.037882005015037024,NA,NA,NA,NA,NA
GM0627,Waddinxveen,2016,2022,0.0671881017241871,NA,NA,NA,NA,NA
GM0627,Waddinxveen,2018,2020,0.024505554808464503,0.005448562876635112,0.005638015084786115,-8.651895954033646e-5,0.009097616470313107,0.004407879336270626
GM0627,Waddinxveen,2018,2022,0.05381165151761458,0.006129181385273455,0.01625425400428313,0.011066691985730686,-0.0022763904679140926,0.02263791461024189
GM0627,Waddinxveen,2020,2022,0.029306096709150076,6.806185086383424e-4,0.010616238919497013,0.011153210945271023,-0.0113740069382272,0.018230035273971264
GM0629,Wassenaar,2002,2008,-0.02444610747348097,NA,NA,NA,NA,NA
GM0629,Wassenaar,2002,2012,-0.0456126643911583,NA,NA,NA,NA,NA
GM0629,Wassenaar,2002,2014,-0.008100409563092548,NA,NA,NA,NA,NA
GM0629,Wassenaar,2002,2016,0.016490046580514672,NA,NA,NA,NA,NA
GM0629,Wassenaar,2002,2018,0.012890025005154016,NA,NA,NA,NA,NA
GM0629,Wassenaar,2002,2020,0.03590290991408551,NA,NA,NA,NA,NA
GM0629,Wassenaar,2002,2022,0.03881993309451648,NA,NA,NA,NA,NA
GM0629,Wassenaar,2008,2012,-0.021166556917677326,NA,NA,NA,NA,NA
GM0629,Wassenaar,2008,2014,0.016345697910388424,NA,NA,NA,NA,NA
GM0629,Wassenaar,2008,2016,0.040936154053995644,NA,NA,NA,NA,NA
GM0629,Wassenaar,2008,2018,0.03733613247863499,NA,NA,NA,NA,NA
GM0629,Wassenaar,2008,2020,0.060349017387566484,NA,NA,NA,NA,NA
GM0629,Wassenaar,2008,2022,0.06326604056799745,NA,NA,NA,NA,NA
GM0629,Wassenaar,2012,2014,0.03751225482806575,NA,NA,NA,NA,NA
GM0629,Wassenaar,2012,2016,0.06210271097167297,NA,NA,NA,NA,NA
GM0629,Wassenaar,2012,2018,0.05850268939631231,NA,NA,NA,NA,NA
GM0629,Wassenaar,2012,2020,0.08151557430524381,NA,NA,NA,NA,NA
GM0629,Wassenaar,2012,2022,0.08443259748567478,NA,NA,NA,NA,NA
GM0629,Wassenaar,2014,2016,0.02459045614360722,NA,NA,NA,NA,NA
GM0629,Wassenaar,2014,2018,0.020990434568246563,-0.013351077136280157,0.0028560313046527563,0.0020539561593027247,0.02412335940275655,0.005308164837815023
GM0629,Wassenaar,2014,2020,0.04400331947717806,-0.002584733430278846,0.006130241607959636,-0.0013551323193034676,0.038327089926702085,0.003485853692099465
GM0629,Wassenaar,2014,2022,0.04692034265760903,1.7276990224393551e-4,0.002882426483663013,-0.0011646316649137779,0.030743050834150784,0.014286727102465042
GM0629,Wassenaar,2016,2018,-0.003600021575360657,NA,NA,NA,NA,NA
GM0629,Wassenaar,2016,2020,0.01941286333357084,NA,NA,NA,NA,NA
GM0629,Wassenaar,2016,2022,0.022329886514001807,NA,NA,NA,NA,NA
GM0629,Wassenaar,2018,2020,0.023012884908931497,0.01076634370600131,0.0032742103033068792,-0.0034090884786061922,0.01420373052394553,-0.0018223111457155577
GM0629,Wassenaar,2018,2022,0.025929908089362463,0.013523847038524092,2.639517901025651e-5,-0.0032185878242165025,0.006619691431394233,0.00897856226465002
GM0629,Wassenaar,2020,2022,0.0029170231804309665,0.0027575033325227816,-0.0032478151242966227,1.905006543896897e-4,-0.007584039092551297,0.010800873410365577
GM0632,Woerden,2002,2008,0.038641881965229,NA,NA,NA,NA,NA
GM0632,Woerden,2002,2012,0.05440926687537395,NA,NA,NA,NA,NA
GM0632,Woerden,2002,2014,0.06090489679503186,NA,NA,NA,NA,NA
GM0632,Woerden,2002,2016,0.08905163333511368,NA,NA,NA,NA,NA
GM0632,Woerden,2002,2018,0.0946719805900127,NA,NA,NA,NA,NA
GM0632,Woerden,2002,2020,0.11642641171369839,NA,NA,NA,NA,NA
GM0632,Woerden,2002,2022,0.12525242516280954,NA,NA,NA,NA,NA
GM0632,Woerden,2008,2012,0.015767384910144955,NA,NA,NA,NA,NA
GM0632,Woerden,2008,2014,0.022263014829802863,NA,NA,NA,NA,NA
GM0632,Woerden,2008,2016,0.05040975136988468,NA,NA,NA,NA,NA
GM0632,Woerden,2008,2018,0.0560300986247837,NA,NA,NA,NA,NA
GM0632,Woerden,2008,2020,0.07778452974846939,NA,NA,NA,NA,NA
GM0632,Woerden,2008,2022,0.08661054319758055,NA,NA,NA,NA,NA
GM0632,Woerden,2012,2014,0.006495629919657908,NA,NA,NA,NA,NA
GM0632,Woerden,2012,2016,0.034642366459739726,NA,NA,NA,NA,NA
GM0632,Woerden,2012,2018,0.04026271371463874,NA,NA,NA,NA,NA
GM0632,Woerden,2012,2020,0.062017144838324434,NA,NA,NA,NA,NA
GM0632,Woerden,2012,2022,0.07084315828743559,NA,NA,NA,NA,NA
GM0632,Woerden,2014,2016,0.028146736540081818,NA,NA,NA,NA,NA
GM0632,Woerden,2014,2018,0.033767083794980834,0.001408506949511959,0.01904584608592321,-5.20794809345429e-4,0.0012437317021098543,0.012589793866780528
GM0632,Woerden,2014,2020,0.055521514918666526,0.004823859084891882,0.02965787905568645,-0.0012255461198343223,0.010086605314630237,0.012178717583291759
GM0632,Woerden,2014,2022,0.06434752836777768,0.010666742598250439,0.032657968575608556,-0.004613083428817038,0.00933042199788329,0.016305478624851946
GM0632,Woerden,2016,2018,0.005620347254899016,NA,NA,NA,NA,NA
GM0632,Woerden,2016,2020,0.027374778378584708,NA,NA,NA,NA,NA
GM0632,Woerden,2016,2022,0.036200791827695866,NA,NA,NA,NA,NA
GM0632,Woerden,2018,2020,0.02175443112368569,0.0034153521353799234,0.010612032969763239,-7.047513104888933e-4,0.008842873612520383,-4.110762834887687e-4
GM0632,Woerden,2018,2022,0.03058044457279685,0.00925823564873848,0.013612122489685342,-0.004092288619471609,0.008086690295773436,0.0037156847580714185
GM0632,Woerden,2020,2022,0.008826013449111159,0.005842883513358556,0.003000089519922103,-0.0033875373089827156,-7.561833167469461e-4,0.004126761041560187
GM0637,Zoetermeer,2002,2008,-0.016488058621189072,NA,NA,NA,NA,NA
GM0637,Zoetermeer,2002,2012,-0.013195790010465114,NA,NA,NA,NA,NA
GM0637,Zoetermeer,2002,2014,0.029588002350592113,NA,NA,NA,NA,NA
GM0637,Zoetermeer,2002,2016,0.04535075704949687,NA,NA,NA,NA,NA
GM0637,Zoetermeer,2002,2018,0.04308445598366539,NA,NA,NA,NA,NA
GM0637,Zoetermeer,2002,2020,0.0728881901971965,NA,NA,NA,NA,NA
GM0637,Zoetermeer,2002,2022,0.07733496637452575,NA,NA,NA,NA,NA
GM0637,Zoetermeer,2008,2012,0.0032922686107239585,NA,NA,NA,NA,NA
GM0637,Zoetermeer,2008,2014,0.046076060971781185,NA,NA,NA,NA,NA
GM0637,Zoetermeer,2008,2016,0.06183881567068594,NA,NA,NA,NA,NA
GM0637,Zoetermeer,2008,2018,0.059572514604854465,NA,NA,NA,NA,NA
GM0637,Zoetermeer,2008,2020,0.08937624881838557,NA,NA,NA,NA,NA
GM0637,Zoetermeer,2008,2022,0.09382302499571482,NA,NA,NA,NA,NA
GM0637,Zoetermeer,2012,2014,0.04278379236105723,NA,NA,NA,NA,NA
GM0637,Zoetermeer,2012,2016,0.058546547059961984,NA,NA,NA,NA,NA
GM0637,Zoetermeer,2012,2018,0.05628024599413051,NA,NA,NA,NA,NA
GM0637,Zoetermeer,2012,2020,0.08608398020766161,NA,NA,NA,NA,NA
GM0637,Zoetermeer,2012,2022,0.09053075638499086,NA,NA,NA,NA,NA
GM0637,Zoetermeer,2014,2016,0.015762754698904757,NA,NA,NA,NA,NA
GM0637,Zoetermeer,2014,2018,0.01349645363307328,-0.008901343165930662,0.024426664395303093,-7.980459116293838e-4,-0.005147388007208503,0.003916566322538284
GM0637,Zoetermeer,2014,2020,0.04330018784660439,3.0139325535758973e-4,0.029634987718301548,8.30522373396831e-4,0.007962887622355516,0.004570396877192512
GM0637,Zoetermeer,2014,2022,0.047746964023933636,0.002321074359824664,0.030785790920167276,1.034001298399756e-4,0.002017123568704147,0.012519575045396778
GM0637,Zoetermeer,2016,2018,-0.0022663010658314775,NA,NA,NA,NA,NA
GM0637,Zoetermeer,2016,2020,0.02753743314769963,NA,NA,NA,NA,NA
GM0637,Zoetermeer,2016,2022,0.03198420932502888,NA,NA,NA,NA,NA
GM0637,Zoetermeer,2018,2020,0.029803734213531108,0.009202736421288252,0.005208323322998455,0.0016285682850262148,0.01311027562956402,6.538305546542281e-4
